0,2,9,10,31|1|-46|0-2=1,0-9=1,0-10=1,0-31=1,2-10=1,2-31=1,9-10=1,9-31=1,10-31=1
0,2,9,35,42|1|-79,-46|0-2=1,0-9=1,0-35=1,0-42=1,2-35=1,2-42=1,9-35=1,9-42=1
0,2,14,35,36|1|-80|0-2=1,0-14=1,0-35=1,2-14=1,2-35=1,2-36=1,14-35=1,14-36=1,35-36=1
0,2,33,35,36|1|-80|0-2=1,0-33=1,0-35=1,2-33=1,2-35=1,2-36=1,33-35=1,33-36=1,35-36=1
0,2,33,35,42|1|-79|0-2=1,0-33=1,0-35=1,0-42=1,2-33=1,2-35=1,2-42=1,33-35=1,33-42=1
0,2,33,36,42|1|-80,-37|0-2=1,0-33=1,0-42=1,2-33=1,2-36=1,2-42=1,33-36=1,33-42=1
0,2,35,36,37|1|-80,-38|0-2=1,0-35=1,2-35=1,2-36=1,2-37=1,35-36=1,35-37=1,36-37=1
0,2,35,36,42|1|-80,-79,-37|0-2=1,0-35=1,0-42=1,2-35=1,2-36=1,2-42=1,35-36=1
0,3,6,9,12|1|-7,-4,-1|0-3=1,0-9=1,0-12=1,3-6=1,3-12=1,6-9=1,9-12=1
0,3,6,9,40|1|-41,-4,-1|0-3=1,0-9=1,0-40=1,3-6=1,6-9=1,6-40=1,9-40=1
0,3,6,37,40|1|-41,-38,-1|0-3=1,0-40=1,3-6=1,3-37=1,6-37=1,6-40=1,37-40=1
0,3,9,10,12|1|-47,-4|0-3=1,0-9=1,0-10=1,0-12=1,3-12=1,9-10=1,9-12=1,10-12=1
0,3,9,10,17|1|-54,-47,-4|0-3=1,0-9=1,0-10=1,0-17=1,3-17=1,9-10=1,9-17=1
0,3,29,36,37|1|-80,-73,-38|0-3=1,0-29=1,3-29=1,3-36=1,3-37=1,29-37=1,36-37=1
0,3,34,36,37|1|-80,-38|0-3=1,0-34=1,3-34=1,3-36=1,3-37=1,34-36=1,34-37=1,36-37=1
0,3,34,37,40|1|-41,-38,-35|0-3=1,0-34=1,0-40=1,3-34=1,3-37=1,34-37=1,37-40=1
0,5,11,18,24|0|6,19,55|0-5=0,0-11=0,0-18=0,0-24=0,5-18=0,5-24=0,11-24=0
0,5,11,24,30|0|6,25|0-5=0,0-11=0,0-24=0,0-30=0,5-24=0,5-30=0,11-24=0,11-30=0
0,5,18,24,37|0|19,38|0-5=0,0-18=0,0-24=0,5-18=0,5-24=0,5-37=0,18-37=0,24-37=0
0,5,24,30,37|0|25,38,74|0-5=0,0-24=0,0-30=0,5-24=0,5-30=0,5-37=0,24-37=0
0,6,7,8,9|1|-44,-1|0-8=1,0-9=1,6-7=1,6-8=1,6-9=1,7-8=1,7-9=1,8-9=1
0,6,7,8,14|1|-51,-44,-9,-1|0-8=1,0-14=1,6-7=1,6-8=1,6-14=1,7-8=1
0,6,7,8,41|1|-44,-1|0-8=1,0-41=1,6-7=1,6-8=1,6-41=1,7-8=1,7-41=1,8-41=1
0,6,7,8,42|1|-86,-44,-1|0-8=1,0-42=1,6-7=1,6-8=1,7-8=1,7-42=1,8-42=1
0,6,7,9,40|1|-44,-1|0-9=1,0-40=1,6-7=1,6-9=1,6-40=1,7-9=1,7-40=1,9-40=1
0,6,7,9,42|1|-86,-44,-1|0-9=1,0-42=1,6-7=1,6-9=1,7-9=1,7-42=1,9-42=1
0,6,7,14,40|1|-51,-44,-1|0-14=1,0-40=1,6-7=1,6-14=1,6-40=1,7-40=1,14-40=1
0,6,7,40,41|1|-44,-1|0-40=1,0-41=1,6-7=1,6-40=1,6-41=1,7-40=1,7-41=1,40-41=1
0,6,7,40,42|1|-86,-44,-1|0-40=1,0-42=1,6-7=1,6-40=1,7-40=1,7-42=1,40-42=1
0,6,7,41,42|1|-86,-44,-1|0-41=1,0-42=1,6-7=1,6-41=1,7-41=1,7-42=1,41-42=1
0,6,8,9,42|1|-86,-1|0-8=1,0-9=1,0-42=1,6-8=1,6-9=1,8-9=1,8-42=1,9-42=1
0,6,8,41,42|1|-86,-1|0-8=1,0-41=1,0-42=1,6-8=1,6-41=1,8-41=1,8-42=1,41-42=1
0,6,9,35,42|1|-86,-79,-1|0-9=1,0-35=1,0-42=1,6-9=1,6-35=1,9-35=1,9-42=1
0,6,9,40,42|1|-86,-1|0-9=1,0-40=1,0-42=1,6-9=1,6-40=1,9-40=1,9-42=1,40-42=1
0,6,11,24,30|0|1,25|0-11=0,0-24=0,0-30=0,6-11=0,6-24=0,6-30=0,11-24=0,11-30=0
0,6,11,30,36|0|1,31,80|0-11=0,0-30=0,6-11=0,6-30=0,6-36=0,11-30=0,11-36=0
0,6,13,19,24|0|1,14,50|0-13=0,0-19=0,0-24=0,6-19=0,6-24=0,13-24=0,19-24=0
0,6,13,19,38|0|1,14,50|0-13=0,0-19=0,0-38=0,6-19=0,6-38=0,13-38=0,19-38=0
0,6,19,24,30|0|1,25|0-19=0,0-24=0,0-30=0,6-19=0,6-24=0,6-30=0,19-24=0,19-30=0
0,6,19,25,30|0|1,20|0-19=0,0-25=0,0-30=0,6-19=0,6-25=0,6-30=0,19-30=0,25-30=0
0,6,19,25,38|0|1,20|0-19=0,0-25=0,0-38=0,6-19=0,6-25=0,6-38=0,19-38=0,25-38=0
